b_orna;Orna;;;;;;;;;;;;;x
b_ornai;Ornai;;;;;;;;;;;;;x
b_ornbul;Ornbul;;;;;;;;;;;;;x
b_ilthag;Ilthag's Undertower;;;;;;;;;;;;;x
b_dushnikh;Dushnikh Yal;;;;;;;;;;;;;x
b_fearfangs;Fearfangs;;;;;;;;;;;;;x
b_apex;Apex Tower;;;;;;;;;;;;;x
b_molavar;Molavar;;;;;;;;;;;;;x
b_ornhold;Ornhold;;;;;;;;;;;;;x
b_ornsire;Ornsire;;;;;;;;;;;;;x
b_ornthe;Ornthe;;;;;;;;;;;;;x
b_orotheim;Orotheim;;;;;;;;;;;;;x
b_orphanrock;Orphan Rock;;;;;;;;;;;;;x
b_haddock;Haddock's Market;;;;;;;;;;;;;x
b_bloodroot;Bloodroot;;;;;;;;;;;;;x
b_exarch;Exarch's Hold;;;;;;;;;;;;;x
b_nirncrux;Nirncrux;;;;;;;;;;;;;x
b_orren;Orren;;;;;;;;;;;;;x
b_orsinium;Orsinium;;;;;;;;;;;;;x
b_diagna;Diagna;;;;;;;;;;;;;x
b_earthtear;Earthtear;;;;;;;;;;;;;x
b_helra;Hel Ra;;;;;;;;;;;;;x
b_shadastear;Shada's Tear;;;;;;;;;;;;;x
b_reinholdsretreat;Reinhold's Retreat;;;;;;;;;;;;;x
b_skyreach;Skyreach Hold;;;;;;;;;;;;x
b_seekersarchive;Seeker's Archive;;;;;;;;;;;;x
b_serpentsnest;Serpent's Nest;;;;;;;;;;;;;x
b_ophidia;Ophidia;;;;;;;;;;;;;x
b_blackheart;Blackheart;;;;;;;;;;;;;x
b_bangkorai;Bangkorai Gate;;;;;;;;;;;;;x
b_arlihamera;Arlihamera's Sanctum;;;;;;;;;;;;;x
b_murcien;Murcien;;;;;;;;;;;;;x
b_orum;Orum;;;;;;;;;;;;;x
b_orusa;Orusa;;;;;;;;;;;;;x
b_oruuk;Oruuk;;;;;;;;;;;;;x
b_orvault;Orvault;;;;;;;;;;;;;x
b_orxia;Orxia;;;;;;;;;;;;;x
b_orzurum;Orzurum;;;;;;;;;;;;;x
b_osedata;Osedata;;;;;;;;;;;;;x
b_oshita;Oshita;;;;;;;;;;;;;x
b_osiam;Aldosiam;;;;;;;;;;;;;x
b_osshaw;Osshaw;;;;;;;;;;;;;x
b_osterstede;Osterstede;;;;;;;;;;;;;x
b_ostuni;Ostuni;;;;;;;;;;;;;x
b_osuk;Osuk;;;;;;;;;;;;;x
b_osumawa;Osumawa;;;;;;;;;;;;;x
b_osusah;Osusah;;;;;;;;;;;;;x
b_otchik;Otchik;;;;;;;;;;;;;x
b_othren;Tel Othren;;;;;;;;;;;;;x
b_otsuchin;Otsuchin;;;;;;;;;;;;;x
b_ottus;Ottus;;;;;;;;;;;;;x
b_ouada;Ouadabridge;;;;;;;;;;;;;x
b_ouaka;Ouaka;;;;;;;;;;;;;x
b_ounic;Ounic;;;;;;;;;;;;;x
b_outamba;Outamba;;;;;;;;;;;;;x
b_ovanakar;Ovanakar;;;;;;;;;;;;;x
b_owat;Owat;;;;;;;;;;;;;x
b_owerri;Owerri;;;;;;;;;;;;;x
b_at_addin;at-Addin Syndicate;;;;;;;;;;;;;x
b_thazahrr;Thazahrr Cartel;;;;;;;;;;;;;x
b_vien;House Vien;;;;;;;;;;;;;x
b_gurges;Gurges and Associates;;;;;;;;;;;;;x
b_zil_taktal;Zil-Taktal Conglomerate;;;;;;;;;;;;;x
b_oxdale;Oxdale;;;;;;;;;;;;;x
b_oxwark;Oxwark;;;;;;;;;;;;;x
b_ozawa;Ozawa;;;;;;;;;;;;;x
b_ozeri;Ozeri;;;;;;;;;;;;;x
b_oztep;Oztep;;;;;;;;;;;;;x
b_pacilus;Pacilus;;;;;;;;;;;;;x
b_padada;Padada;;;;;;;;;;;;;x
b_padakhu;Padakhu;;;;;;;;;;;;;x
b_padani;Padani;;;;;;;;;;;;;x
b_padarn;Padarn;;;;;;;;;;;;;x
b_padasi;Padasi;;;;;;;;;;;;;x
b_padaya;Padaya;;;;;;;;;;;;;x
b_padmaxia;Padmaxia;;;;;;;;;;;;;x
b_pado;Pado;;;;;;;;;;;;;x
b_padomai;Padomai;;;;;;;;;;;;;x
b_padomeic;Padomeic;;;;;;;;;;;;;x
b_padornhold;Padornhold;;;;;;;;;;;;;x
b_padornholdid;Padorn Holdid;;;;;;;;;;;;;x
b_padurin;Padurin;;;;;;;;;;;;;x
b_pakchit;Pakchit;;;;;;;;;;;;;x
b_pakhtakor;Pakhtakor;;;;;;;;;;;;;x
b_pakkret;Pakkret;;;;;;;;;;;;;x
b_pakong;Pa Kong;;;;;;;;;;;;;x
b_pakphru;Pakphru;;;;;;;;;;;;;x
b_pakphun;Pakphun;;;;;;;;;;;;;x
b_paksamui;Paksamui;;;;;;;;;;;;;x
b_pakulok;Pakulok;;;;;;;;;;;;;x
b_palaceofthekings;Palace of The Kings;;;;;;;;;;;;;x
b_palantir;Palantir;;;;;;;;;;;;;x
b_palasi;Palasi;;;;;;;;;;;;;x
b_palepass;Pale Pass;;;;;;;;;;;;;x
b_palespout;Palespout;;;;;;;;;;;;;x
b_palestel;Palestel;;;;;;;;;;;;;x
b_palia;Palia;;;;;;;;;;;;;x
b_palunrion;Palunrion;;;;;;;;;;;;;x
b_panaya;Panaya;;;;;;;;;;;;;x
b_pand;Pand;;;;;;;;;;;;;x
b_pandit;Pandit;;;;;;;;;;;;;x
b_pane;Pane;;;;;;;;;;;;;x
b_pangthani;Pangthani;;;;;;;;;;;;;x
b_paniel;Paniel;;;;;;;;;;;;;x
b_panj;Panj;;;;;;;;;;;;;x
b_panjakent;Panjakent;;;;;;;;;;;;;x
b_panor;Panor;;;;;;;;;;;;;x
b_panpung;Panpung;;;;;;;;;;;;;x
b_pansanor;Pansanor;;;;;;;;;;;;;x
b_pantano;Pantano;;;;;;;;;;;;;x
b_pantermouth;Pantermouth;;;;;;;;;;;;;x
b_pantna;Pantna;;;;;;;;;;;;;x
b_panular;Panular;;;;;;;;;;;;;x
b_panurami;Panurami;;;;;;;;;;;;;x
b_panyat;Panyat;;;;;;;;;;;;;x
b_paolani;Paolani;;;;;;;;;;;;;x
b_papabu;Papabu;;;;;;;;;;;;;x
b_papah;Papah;;;;;;;;;;;;;x
b_papahe;Papahe;;;;;;;;;;;;;x
b_papaken;Papaken;;;;;;;;;;;;;x
b_papang;Papang;;;;;;;;;;;;;x
b_papascrossing;Papa's Crossing;;;;;;;;;;;;;x
b_pappok;Pappok;;;;;;;;;;;;;x
b_papraya;Papraya;;;;;;;;;;;;;x
b_papruma;Papruma;;;;;;;;;;;;;x
b_paptari;Paptari;;;;;;;;;;;;;x
b_paragon;Paragon;;;;;;;;;;;;;x
b_paragonsrememberance;Paragon's Rememberance;;;;;;;;;;;;;x
b_watchershold;Watcher's Hold;;;;;;;;;;;;;x
b_parga;Parga;;;;;;;;;;;;;x
b_partmur;Partmur;;;;;;;;;;;;;x
b_parurr;Parurr;;;;;;;;;;;;;x
b_pasia;Pasia;;;;;;;;;;;;;x
b_passwell;Passwell;;;;;;;;;;;;;x
b_pathenia;Pathenia;;;;;;;;;;;;;x
b_pattarai;Pat Tarai;;;;;;;;;;;;;x
b_pattathum;Pat Tathum;;;;;;;;;;;;;x
b_pattaya;Pattaya;;;;;;;;;;;;;x
b_pattong;Pat Tong;;;;;;;;;;;;;x
b_pavo;Pavo;;;;;;;;;;;;;x
b_payar;Payar;;;;;;;;;;;;;x
b_payas;Payas;;;;;;;;;;;;;x
b_peacockhollow;Peacock's Hollow;;;;;;;;;;;;;x
b_pearlshore;Pearlshore;;;;;;;;;;;;;x
b_pedraha;Pedraha;;;;;;;;;;;;;x
b_pedregu;Pedregu;;;;;;;;;;;;;x
b_peestone;Peestone;;;;;;;;;;;;;x
b_peklang;Peklang;;;;;;;;;;;;;x
b_peklauea;Peklauea;;;;;;;;;;;;;x
b_pekman;Pekman;;;;;;;;;;;;;x
b_pekpuri;Pekpuri;;;;;;;;;;;;;x
b_pekrat;Pekrat;;;;;;;;;;;;;x
b_pekular;Pekular;;;;;;;;;;;;;x
b_pelagiad;Pelagiad;;;;;;;;;;;;;x
b_pellame;Pellame;;;;;;;;;;;;;x
b_pellsgate;Pell's Gate;;;;;;;;;;;;;x
b_pendar;Pendar;;;;;;;;;;;;;x
b_penesh;Penesh;;;;;;;;;;;;;x
b_penfear;Penfear;;;;;;;;;;;;;x
b_penmarch;Penmarch;;;;;;;;;;;;;x
b_penopuc;Penopuc;;;;;;;;;;;;;x
b_penridge;Penridge;;;;;;;;;;;;;x
b_cath_bedraud;Cath Bedraud;;;;;;;;;;;;;x
b_merovec;Merovec's Folly;;;;;;;;;;;;;x
b_penton;Penton;;;;;;;;;;;;;x
b_peo;Peo;;;;;;;;;;;;;x
b_crosswych;Crosswych;;;;;;;;;;;;;x
b_crypwatch;Cryptwatch;;;;;;;;;;;;;x
b_khuras;Khuras;;;;;;;;;;;;;x
b_mesonthano;Mesonthano;;;;;;;;;;;;;x
b_peony;Peony;;;;;;;;;;;;;x
b_pera;Pera;;;;;;;;;;;;;x
b_peralta;Peralta;;;;;;;;;;;;;x
b_peras;Peras;;;;;;;;;;;;;x
b_periandor;Periandor;;;;;;;;;;;;;x
b_periers;Periers;;;;;;;;;;;;;x
b_perisa;Perisa;;;;;;;;;;;;;x
b_peron;Peron;;;;;;;;;;;;;x
b_persimmon;Persimmon;;;;;;;;;;;;;x
b_peryite;Peryite;;;;;;;;;;;;;x
b_pesia;Pesia;;;;;;;;;;;;;x
b_pewter;Pewter;;;;;;;;;;;;;x
b_pforzheim;Pforzheim;;;;;;;;;;;;;x
b_phayao;Phayao;;;;;;;;;;;;;x
b_phichit;Phichit;;;;;;;;;;;;;x
b_philistia;Philistia;;;;;;;;;;;;;x
b_phraehon;Phraehon;;;;;;;;;;;;;x
b_phrahet;Phrahet;;;;;;;;;;;;;x
b_phraket;Phraket;;;;;;;;;;;;;x
b_phrala;Phrala;;;;;;;;;;;;;x
b_miltrin;Miltrin;;;;;;;;;;;;;x
b_phrygia;Phrygia;;;;;;;;;;;;;x
b_balefire;Balefire;;;;;;;;;;;;;x
b_cambray;Cambray Pass;;;;;;;;;;;;;x
b_gaudet;Gaudet;;;;;;;;;;;;;x
b_phrygias;Phrygias;;;;;;;;;;;;;x
b_phuchang;Phu Chang;;;;;;;;;;;;;x
b_phuket;Phuket;;;;;;;;;;;;;x
b_phuphai;Phuphai;;;;;;;;;;;;;x
b_phuung;Phuung;;;;;;;;;;;;;x
b_physalis;Physalis;;;;;;;;;;;;;x
b_pigeonroost;Pigeonroost;;;;;;;;;;;;;x
b_pilgrimstrench;Pilgrim's Trench;;;;;;;;;;;;;x
b_piliv;Piliv;;;;;;;;;;;;;x
b_pillagersmine;Crumblemine;;;;;;;;;;;;;x
b_pilmanir;Pilmanir;;;;;;;;;;;;;x
b_pima;Pima;;;;;;;;;;;;;x
b_pinchai;Pinchai;;;;;;;;;;;;;x
b_pinchima;Pinchima;;;;;;;;;;;;;x
b_pineforst;Pinefrost;;;;;;;;;;;;;x
b_pinefrost;Pinefrost;;;;;;;;;;;;;x
b_pinemarsh;Pinemarsh;;;;;;;;;;;;;x
b_pinemoon;Pinemoon;;;;;;;;;;;;;x
b_pinepeak;Pinepeak;;;;;;;;;;;;;x
b_pinewatch;Pinewatch;;;;;;;;;;;;;x
b_pingan;Pingan;;;;;;;;;;;;;x
b_pingir;Pingir;;;;;;;;;;;;;x
b_pingoro;Pingoro;;;;;;;;;;;;;x
b_pingpat;Pingpat;;;;;;;;;;;;;x
b_pinguan;Pinguan;;;;;;;;;;;;;x
b_pingyi;Pingyi;;;;;;;;;;;;;x
b_pingzhou;Pingzhou;;;;;;;;;;;;;x
b_ping_chiuan;Ping-chiuan;;;;;;;;;;;;;x
b_pinno;Pinno;;;;;;;;;;;;;x
b_pinno_o;Pinno-o;;;;;;;;;;;;;x
b_pinro;Pinro;;;;;;;;;;;;;x
b_pinvahin;Pinvahin;;;;;;;;;;;;;x
b_pinvan;Pinvan;;;;;;;;;;;;;x
b_pin_tsechima;Pin-tsechima;;;;;;;;;;;;;x
b_piso;Piso;;;;;;;;;;;;;x
b_piukanda;Piukanda;;;;;;;;;;;;;x
b_planasene;Planasene;;;;;;;;;;;;;x
b_pledgestone;Pledgestone;;;;;;;;;;;;;x
b_plundermine;Plundermine;;;;;;;;;;;;;x
b_poignard;Poignard;;;;;;;;;;;;;x
b_poltan;Poltan;;;;;;;;;;;;;x
b_pommern;Pommern;;;;;;;;;;;;;x
b_pongkhoi;Pongkhoi;;;;;;;;;;;;;x
b_pongtai;Pong Tai;;;;;;;;;;;;;x
b_pontu;Pontu;;;;;;;;;;;;;x
b_pontypool;Pontypool;;;;;;;;;;;;;x
b_poppad;Poppad;;;;;;;;;;;;;x
b_porfan;Bahia;;;;;;;;;;;;;x
b_porsgrunn;Porsgrunn;;;;;;;;;;;;;x
b_portdun;Portdun;;;;;;;;;;;;;x
b_portneu;Portneu View;;;;;;;;;;;;;x
b_portsmouth;Portsmouth;;;;;;;;;;;;;x
b_poterium;Poterium;;;;;;;;;;;;;x
b_pothago;Pothago;;;;;;;;;;;;;x
b_pothole;Pothole;;;;;;;;;;;;;x
b_potidae;Potidae;;;;;;;;;;;;;x
b_potra;Potra;;;;;;;;;;;;;x
b_prachabesar;Pracha Besar;;;;;;;;;;;;;x
b_prachachang;Pracha Chang;;;;;;;;;;;;;x
b_prachadahan;Pracha Dahan;;;;;;;;;;;;;x
b_prachagoon;Pracha Goon;;;;;;;;;;;;;x
b_prachalom;Pracha Lom;;;;;;;;;;;;;x
b_prachanoi;Pracha Noi;;;;;;;;;;;;;x
b_prachapo;Pracha Po;;;;;;;;;;;;;x
b_prachasao;Pracha Sao;;;;;;;;;;;;;x
b_prachata;Pracha Ta;;;;;;;;;;;;;x
b_prachatong;Pracha Tong;;;;;;;;;;;;;x
b_prachawan;Pracha Wan;;;;;;;;;;;;;x
b_prachinnulok;Prachinnulok;;;;;;;;;;;;;x
b_prachuap;Prachuap;;;;;;;;;;;;;x
b_prachubueng;Prachubueng;;;;;;;;;;;;;x
b_prachuburi;Prachuburi;;;;;;;;;;;;;x
b_prachusot;Prachusot;;;;;;;;;;;;;x
b_praevu;Praevu;;;;;;;;;;;;;x
b_pralexia;Pralexia;;;;;;;;;;;;;x
b_praloris;Praloris;;;;;;;;;;;;;x
b_prarin;Prarin;;;;;;;;;;;;;x
b_prathan;Prathan;;;;;;;;;;;;;x
b_prawea;Prawea;;;;;;;;;;;;;x
b_praxia;Praxia;;;;;;;;;;;;;x
b_pridehall;Pridehall;;;;;;;;;;;;;x
b_prideland;Prideland;;;;;;;;;;;;;x
b_primula;Primula;;;;;;;;;;;;;x
b_priory;Priory;;;;;;;;;;;;;x
b_privas;Privas;;;;;;;;;;;;;x
b_prospect;Prospect;;;;;;;;;;;;;x
b_proudspire;Proudspire;;;;;;;;;;;;;x
b_pucatar;Pucatar;;;;;;;;;;;;;x
b_puchang;Puchang;;;;;;;;;;;;;x
b_puddlejump;Puddlejump;;;;;;;;;;;;;x
b_puhet;Pu Het;;;;;;;;;;;;;x
b_pukhon;Pukhon;;;;;;;;;;;;;x
b_pumai;Pumai;;;;;;;;;;;;;x
b_punoi;Punoi;;;;;;;;;;;;;x
b_puntar;Puntar;;;;;;;;;;;;;x
b_punuk;Punuk;;;;;;;;;;;;;x
b_punulok;Punulok;;;;;;;;;;;;;x
b_purewater;Purewater;;;;;;;;;;;;;x
b_purishan;Purishan;;;;;;;;;;;;;x
b_puryosu;Puryosu;;;;;;;;;;;;;x
b_putgarten;Putgarten;;;;;;;;;;;;;x
b_putrang;Putrang;;;;;;;;;;;;;x
b_puulok;Puulok;;;;;;;;;;;;;x
b_pyre;Pyre;;;;;;;;;;;;;x
b_pyrrahn;Pyrrahn;;;;;;;;;;;;;x
b_qabakha;Qabakha;;;;;;;;;;;;;x
b_qabala;Qabala;;;;;;;;;;;;;x
b_qabysi;Qabysi;;;;;;;;;;;;;x
b_qacoteo;Qacoteo;;;;;;;;;;;;;x
b_qakhazan;Qakhazan;;;;;;;;;;;;;x
b_qao;Qao;;;;;;;;;;;;;x
b_qaocou;Qaocou;;;;;;;;;;;;;x
b_qaonaomi;Qaonaomi;;;;;;;;;;;;;x
b_qaowialao;Qaowialao;;;;;;;;;;;;;x
b_qaqani;Qaqani;;;;;;;;;;;;;x
b_qaqanos;Qaqanos;;;;;;;;;;;;;x
b_qaqawal;Qaqawal;;;;;;;;;;;;;x
b_qaqehak;Qaqehak;;;;;;;;;;;;;x
b_qaratoq;Qaratoq;;;;;;;;;;;;;x
b_qardho;Qardho;;;;;;;;;;;;;x
b_qarshi;Qarshi;;;;;;;;;;;;;x
b_qatana;Qatana;;;;;;;;;;;;;x
b_qautlair;Qautlair;;;;;;;;;;;;;x
b_qiawuon;Qiawuon;;;;;;;;;;;;;x
b_qonos;Qonos;;;;;;;;;;;;;x
b_qoumau;Qou-mau;;;;;;;;;;;;;x
b_qoyoara;Qoyoara;;;;;;;;;;;;;x
b_qoyogji;Qoyogji;;;;;;;;;;;;;x
b_qoyomra;Qoyomra;;;;;;;;;;;;;x
b_qoyona;Qoyona;;;;;;;;;;;;;x
b_qoyora;Qoyora;;;;;;;;;;;;;x
b_qoyowhiyn;Qoyowhiyn;;;;;;;;;;;;;x
b_quagmire;Quagmire;;;;;;;;;;;;;x
b_quandar;Quandar;;;;;;;;;;;;;x
b_quanil;Quanil;;;;;;;;;;;;;x
b_quarn;Quarn;;;;;;;;;;;;;x
b_quba;Quba;;;;;;;;;;;;;x
b_qucal;Qucal;;;;;;;;;;;;;x
b_quenai;Quenai;;;;;;;;;;;;;x
b_quentin;Quentin;;;;;;;;;;;;;x
b_quetia;Quetia;;;;;;;;;;;;;x
b_queutia;Queutia;;;;;;;;;;;;;x
b_quickwater;Quickwater;;;;;;;;;;;;;x
b_quincula;Quincula;;;;;;;;;;;;;x
b_quinrawl;Quin'Rawl;;;;;;;;;;;;;x
b_quirion;Quirion;;;;;;;;;;;;;x
b_quivod;Quivod;;;;;;;;;;;;;x
b_qul;Qul;;;;;;;;;;;;;x
b_quoluon;Quoluon;;;;;;;;;;;;;x
b_qura;Qura;;;;;;;;;;;;;x
b_qusar;Qusar;;;;;;;;;;;;;x
b_rabak;Rabak;;;;;;;;;;;;;x
b_rabum;Rabum;;;;;;;;;;;;;x
b_radac;Radac;;;;;;;;;;;;;x
b_radene;Radene;;;;;;;;;;;;;x
b_radet;Radet;;;;;;;;;;;;;x
b_radura;Radura;;;;;;;;;;;;;x
b_raeaon;Raeaon;;;;;;;;;;;;;x
b_raetatanen;Raetatanen;;;;;;;;;;;;;x
b_ragad;Ragad;;;;;;;;;;;;;x
b_ragar;Ragar;;;;;;;;;;;;;x
b_ragatanga;Ragatanga;;;;;;;;;;;;;x
b_ragmhur;Ragmhur;;;;;;;;;;;;;x
b_ragnarswatch;Ragnar's Watch;;;;;;;;;;;;;x
b_ragnvald;Ragnvald;;;;;;;;;;;;;x
b_raguri;Raguri;;;;;;;;;;;;;x
b_rahad;Rahad;;;;;;;;;;;;;x
b_raheen;Raheen;;;;;;;;;;;;;x
b_rahim;Rahim;;;;;;;;;;;;;x
b_raibueng;Raibueng;;;;;;;;;;;;;x
b_raikia;Raikia;;;;;;;;;;;;;x
b_railorm;Railorm;;;;;;;;;;;;;x
b_rainford;Rainford;;;;;;;;;;;;;x
b_raipong;Raipong;;;;;;;;;;;;;x
b_rajan;Ra'jan;;;;;;;;;;;;;x
b_rajapet;Rajapet;;;;;;;;;;;;;x
b_rajman;Rajman;;;;;;;;;;;;;x
b_rajo;Rajo;;;;;;;;;;;;;x
b_rakeford;Rakeford;;;;;;;;;;;;;x
b_rakemis;Rakemis;;;;;;;;;;;;;x
b_rakrori;Rakrori;;;;;;;;;;;;;x
b_rakros;Rakros;;;;;;;;;;;;;x
b_ral;Ral;;;;;;;;;;;;;x
b_ralasian;Ralasian;;;;;;;;;;;;;x
b_raldbthar;Raldbthar;;;;;;;;;;;;;x
b_ralenhorst;Ralenhorst;;;;;;;;;;;;;x
b_ralkynyd;Ralkynyd;;;;;;;;;;;;;x
b_rallu;Rallu;;;;;;;;;;;;;x
b_rama;Rama;;;;;;;;;;;;;x
b_raman;Raman;;;;;;;;;;;;;x
b_ramang;Ramang;;;;;;;;;;;;;x
b_ramgali;Ramgali;;;;;;;;;;;;;x
b_rami;Rami;;;;;;;;;;;;;x
b_ramkal;Ramkal;;;;;;;;;;;;;x
b_ramkota;Ramkota;;;;;;;;;;;;;x
b_ramli;Ramli;;;;;;;;;;;;;x
b_ramling;Ramling;;;;;;;;;;;;;x
b_ramon;Ramon;;;;;;;;;;;;;x
b_ramruma;Ramruma;;;;;;;;;;;;;x
b_ramsat;Ramsat;;;;;;;;;;;;;x
b_ramthtas;Ramthtas;;;;;;;;;;;;;x
b_ramwa;Ramwa;;;;;;;;;;;;;x
b_randas;Randas;;;;;;;;;;;;;x
b_rangpat;Rangpat;;;;;;;;;;;;;x
b_rannveig;Rannveig;;;;;;;;;;;;;x
b_ranodo;Ranodo;;;;;;;;;;;;;x
b_ranongta;Ranong Ta;;;;;;;;;;;;;x
b_ranyonruhn;Ranyon-Ruhn;;;;;;;;;;;;;x
b_raoon;Raoon;;;;;;;;;;;;;x
b_rapidwater;Rapidwater;;;;;;;;;;;;;x
b_raptorbay;Raptorbay;;;;;;;;;;;;;x
b_rarayn;Rarayn;;;;;;;;;;;;;x
b_rarchek;Rarchek;;;;;;;;;;;;;x
b_rarothaid;Rarothaid;;;;;;;;;;;;;x
b_akatosh;Cathedral of Akatosh;;;;;;;;;;;;;x
b_rasht;Rasht;;;;;;;;;;;;;x
b_rastead;Rastead;;;;;;;;;;;;;x
b_ratchabesar;Ratchabesar;;;;;;;;;;;;;x
b_ratchagoon;Ratchagoon;;;;;;;;;;;;;x
b_ratchakham;Ratchakham;;;;;;;;;;;;;x
b_ratchakret;Ratchakret;;;;;;;;;;;;;x
b_ratchaong;Ratchaong;;;;;;;;;;;;;x
b_ratchaphun;Ratchaphun;;;;;;;;;;;;;x
b_ratchaprathet;Ratchaprathet;;;;;;;;;;;;;x
b_ratcharang;Ratcharang;;;;;;;;;;;;;x
b_ratchasima;Ratchasima;;;;;;;;;;;;;x
b_ratchata;Ratchata;;;;;;;;;;;;;x
b_ratchathani;Ratchathani;;;;;;;;;;;;;x
b_ratchatrang;Ratchatrang;;;;;;;;;;;;;x
b_rattfram;Rattfram;;;;;;;;;;;;;x
b_ravan;Ravan;;;;;;;;;;;;;x
b_ravenbro;Ravenbro;;;;;;;;;;;;;x
b_ravencrag;Ravencrag;;;;;;;;;;;;;x
b_ravengrav;Ravengrav;;;;;;;;;;;;;x
b_ravenhal;Ravenhal;;;;;;;;;;;;;x
b_ravenhall;Ravenhall;;;;;;;;;;;;;x
b_ravenheim;Ravenheim;;;;;;;;;;;;;x
b_ravenrock:Raven Rock;;;;;;;;;;;;;;x
b_ravenscar;Ravenscar;;;;;;;;;;;;;x
b_ravensdrop;Ravensdrop;;;;;;;;;;;;;x
b_ravenspring;Ravenspring;;;;;;;;;;;;;x
b_ravenstead;Ravenstead;;;;;;;;;;;;;x
b_ravenwatch;Ravenwatch;;;;;;;;;;;;;x
b_raventop;Raventop;;;;;;;;;;;;;x
b_raviel;Raviel;;;;;;;;;;;;;x
b_ravine;Ravine;;;;;;;;;;;;;x
b_ravnbro;Ravnbro;;;;;;;;;;;;;x
b_ravngard;Ravngard;;;;;;;;;;;;;x
b_rawton;Rawton;;;;;;;;;;;;;x
b_raygoon;Raygoon;;;;;;;;;;;;;x
b_rayha;Rayha;;;;;;;;;;;;;x
b_rayhon;Rayhon;;;;;;;;;;;;;x
b_rayiet;Rayiet;;;;;;;;;;;;;x
b_rayles;Rayles;;;;;;;;;;;;;x
b_razak;Ra'zak;;;;;;;;;;;;;x
b_reachcamp;Reachcamp;;;;;;;;;;;;;x
b_reachcliff;Reachcliff;;;;;;;;;;;;;x
b_reachmore;Reachmore;;;;;;;;;;;;;x
b_reachwater;Reachwater;;;;;;;;;;;;;x
b_reachwind;Reachwind;;;;;;;;;;;;;x
b_rearguard;Rearguard;;;;;;;;;;;;;x
b_rebelscairn;Rebel's Cairn;;;;;;;;;;;;;x
b_redarn;Redarn;;;;;;;;;;;;;x
b_redbridge;Redbridge;;;;;;;;;;;;;x
b_redeagle;Red Eagle Redoubt;;;;;;;;;;;;;x
b_redguardvalley;Redguard Valley;;;;;;;;;;;;;x
b_redice;Redice;;;;;;;;;;;;;x
b_redlea;Redlea;;;;;;;;;;;;;x
b_redman;Redman;;;;;;;;;;;;;x
b_redmar;Redmar;;;;;;;;;;;;;x
b_redoran;Redoran District;;;;;;;;;;;;;x
b_redoransretreat;Redoran's Retreat;;;;;;;;;;;;;x
b_redring;Redring;;;;;;;;;;;;;x
b_redroadpass;Redroad Pass;;;;;;;;;;;;;x
b_redrock;Redrock;;;;;;;;;;;;;x
b_redrose;Redrose;;;;;;;;;;;;;x
b_redruby;Redruby;;;;;;;;;;;;;x
b_redscale;Redscale;;;;;;;;;;;;;x
b_redvale;Redvale;;;;;;;;;;;;;x
b_redverhold;Redverhold;;;;;;;;;;;;;x
b_redwater;Redwater;;;;;;;;;;;;;x
b_redwood;Redwood;;;;;;;;;;;;;x
b_reedstand;Reedstand;;;;;;;;;;;;;x
b_reeze;Reeze;;;;;;;;;;;;;x
b_reizfain;Reizfain;;;;;;;;;;;;;x
b_remanstone;Remanstone;;;;;;;;;;;;;x
b_remas;Remas;;;;;;;;;;;;;x
b_remo;Remo;;;;;;;;;;;;;x
b_renda;Renda;;;;;;;;;;;;;x
b_renhal;Renhal;;;;;;;;;;;;;x
b_renis;Renis;;;;;;;;;;;;;x
b_renley;Renley;;;;;;;;;;;;;x
b_restling;Restling;;;;;;;;;;;;;x
b_reval;Reval;;;;;;;;;;;;;x
b_kozanset;Kozanset;;;;;;;;;;;;;x
b_hollowwaste;Hollow Waste;;;;;;;;;;;;;x
b_tuwhaccasthrone;Tu'whacca's Throne;;;;;;;;;;;;;x
b_ancestorslanding;Ancestor's Landing;;;;;;;;;;;;;x
b_duneripper;Duneripper Downs;;;;;;;;;;;;;x
b_salasen;Salas En;;;;;;;;;;;;;x
b_rex;Rex;;;;;;;;;;;;;x
b_reyborne;Reyborne;;;;;;;;;;;;;x
b_reyk;Reyk;;;;;;;;;;;;;x
b_reylad;Reylad;;;;;;;;;;;;;x
b_rhanano;Rhanano;;;;;;;;;;;;;x
b_rhasafan;Rhasafan;;;;;;;;;;;;;x
b_rhiacand;Rhiacand;;;;;;;;;;;;;x
b_rhorlak;Rhorlak;;;;;;;;;;;;;x
b_rhura;Rhura;;;;;;;;;;;;;x
b_riani;Riani;;;;;;;;;;;;;x
b_riasmoor;Riasmoor;;;;;;;;;;;;;x
b_ribera;Ribera;;;;;;;;;;;;;x
b_rickety;Rickety;;;;;;;;;;;;;x
b_rickonstead;Rickonstead;;;;;;;;;;;;;x
b_ridene;Ridene;;;;;;;;;;;;;x
b_ridithia;Ridithia;;;;;;;;;;;;;x
b_ridwood;Ridwood;;;;;;;;;;;;;x
b_rielle;Rielle;;;;;;;;;;;;;x
b_riften;Riften;;;;;;;;;;;;;x
b_rihad;Rihad;;;;;;;;;;;;;x
b_rihala;Rihala;;;;;;;;;;;;;x
b_ril;Ril;;;;;;;;;;;;;x
b_rimardorn;Rimardorn;;;;;;;;;;;;;x
b_rimcori;Rimcori;;;;;;;;;;;;;x
b_rimerock;Rimerock;;;;;;;;;;;;;x
b_rimhor;Rimhor;;;;;;;;;;;;;x
b_rimhull;Rimhull;;;;;;;;;;;;;x
