armor_imperial_superior;Imperial Armour;;;;;;;;;;;;;x
armor_imperial_superior_desc;A suit of masterwork Armour in the Imperial Legionary fashion.;;;;;;;;;;;;;x
armor_imperial_flawless;Imperial Armour;;;;;;;;;;;;;x
armor_imperial_flawless_desc;A suit of masterwork Armour in the Imperial Legionary fashion.;;;;;;;;;;;;;x
armor_elven;Elven Armour;;;;;;;;;;;;;x
armor_elven_desc;A suit of masterwork Elven Armour, this ornate suit is decorated with floral and avian motifs in the classical Altmeri style. Elven armor is favored not only for its elegance, but also for having impressive protective qualities despite its gossamer construction.;;;;;;;;;;;;;x
armor_elven_superior;Elven Armour;;;;;;;;;;;;;x
armor_elven_superior_desc;A suit of masterwork Elven Armour, this ornate suit is decorated with floral and avian motifs in the classical Altmeri style. Elven armour is favoured not only for its elegance, but also for having impressive protective qualities despite its gossamer construction.;;;;;;;;;;;;;x
armor_elven_flawless;Elven Armour;;;;;;;;;;;;;x
armor_elven_flawless_desc;A suit of masterwork Elven Armour, this ornate suit is decorated with floral and avian motifs in the classical Altmeri style. Elven armour is favoured not only for its elegance, but also for having impressive protective qualities despite its gossamer construction.;;;;;;;;;;;;;x
armor_dwarven;Dwarven Armour;;;;;;;;;;;;;x
armor_dwarven_desc;A suit of Dwarven Armour, a relic of the vanished Dwemer. Despite its advanced age, this armor is still in outstanding condition, a testament to Dwemer manufacturing.;;;;;;;;;;;;;x
armor_dwarven_superior;Superior Dwarven Armour;;;;;;;;;;;;;x
armor_dwarven_superior_desc;A suit of Dwarven Armour, a relic of the vanished Dwemer. Despite its advanced age, this armor is still in outstanding condition, a testament to Dwemer manufacturing.;;;;;;;;;;;;;x
armor_dwarven_flawless;Flawless Dwarven Armour;;;;;;;;;;;;;x
armor_dwarven_flawless_desc;A suit of Dwarven Armour, a relic of the vanished Dwemer. Despite its advanced age, this armor is still in outstanding condition, a testament to Dwemer manufacturing.;;;;;;;;;;;;;x
armor_bonemold;Bonemold Armour;;;;;;;;;;;;;x
armor_bonemold_desc;A suit of masterwork Bonemold Armour. Bonemold is prized by the Dunmer of Morrowind for its excellent balance of comfort, durability and protective qualities.;;;;;;;;;;;;;x
armor_bonemold_superior;Bonemold Armour;;;;;;;;;;;;;x
armor_bonemold_superior_desc;A suit of masterwork Bonemold Armour. Bonemold is prized by the Dunmer of Morrowind for its excellent balance of comfort, durability and protective qualities.;;;;;;;;;;;;;x
armor_bonemold_flawless;Bonemold Armour;;;;;;;;;;;;;x
armor_bonemold_flawless_desc;A suit of masterwork Bonemold Armour. Bonemold is prized by the Dunmer of Morrowind for its excellent balance of comfort, durability and protective qualities.;;;;;;;;;;;;;x
armor_glass;Glass Armour;;;;;;;;;;;;;x
armor_glass_desc;A suit of Glass Armour. Raw glass, also known as malachite ore, is fragile and brittle. But carefully-worked glass, such as in this armor, affords almost peerless protection while remaining incredibly lightweight.;;;;;;;;;;;;;x
armor_glass_superior;Superior Glass Armour;;;;;;;;;;;;;x
armor_glass_superior_desc;A suit of Glass Armour. Raw glass, also known as malachite ore, is fragile and brittle. But carefully-worked glass, such as in this armor, affords almost peerless protection while remaining incredibly lightweight.;;;;;;;;;;;;;x
armor_glass_flawless;Flawless Glass Armour;;;;;;;;;;;;;x
armor_glass_flawless_desc;A suit of Glass Armour. Raw glass, also known as malachite ore, is fragile and brittle. But carefully-worked glass, such as in this armor, affords almost peerless protection while remaining incredibly lightweight.;;;;;;;;;;;;;x
armor_chitin;Chitin Armour;;;;;;;;;;;;;x
armor_chitin_desc;A suit of masterwork Chitin Armour. Chitin is lightweight and rugged, and the natural curves of its components grant it surprising effectiveness at mitigating attacks from various weaponry.;;;;;;;;;;;;;x
armor_chitin_superior;Superior Chitin Armour;;;;;;;;;;;;;x
armor_chitin_superior_desc;A suit of masterwork Chitin Armour. Chitin is lightweight and rugged, and the natural curves of its components grant it surprising effectiveness at mitigating attacks from various weaponry.;;;;;;;;;;;;;x
armor_chitin_flawless;Flawless Chitin Armour;;;;;;;;;;;;;x
armor_chitin_flawless_desc;A suit of masterwork Chitin Armour. Chitin is lightweight and rugged, and the natural curves of its components grant it surprising effectiveness at mitigating attacks from various weaponry.;;;;;;;;;;;;;x
armor_orcish;Orcish Armour;;;;;;;;;;;;;x
armor_orcish_desc;A suit of masterwork Orcish Armour. This heavy suit is primarily made from orichalcum, a dense metal that yields to few smithing techniques but can, with practice, be wrought into an extremely tough type of armor.;;;;;;;;;;;;;x
armor_orcish_superior;Superior Orcish Armour;;;;;;;;;;;;;x
armor_orcish_superior_desc;A suit of masterwork Orcish Armour. This heavy suit is primarily made from orichalcum, a dense metal that yields to few smithing techniques but can, with practice, be wrought into an extremely tough type of armor.;;;;;;;;;;;;;x
armor_orcish_flawless;Flawless Orcish Armour;;;;;;;;;;;;;x
armor_orcish_flawless_desc;A suit of masterwork Orcish Armour. This heavy suit is primarily made from orichalcum, a dense metal that yields to few smithing techniques but can, with practice, be wrought into an extremely tough type of armor.;;;;;;;;;;;;;x
armor_steel;Steel Armour;;;;;;;;;;;;;x
armor_steel_desc;A suit of masterwork Steel Plate Armour. Steel plate, despite not being the flashiest armor type, is exceptionally practical. Suits like this one are strong, comfortable, not overly cumbersome and easy to repair.;;;;;;;;;;;;;x
armor_steel_superior;Superior Steel Armour;;;;;;;;;;;;;x
armor_steel_superior_desc;A suit of masterwork Steel Plate Armour. Steel plate, despite not being the flashiest armor type, is exceptionally practical. Suits like this one are strong, comfortable, not overly cumbersome and easy to repair.;;;;;;;;;;;;;x
armor_steel_flawless;Flawless Steel Armour;;;;;;;;;;;;;x
armor_steel_flawless_desc;A suit of masterwork Steel Plate Armour. Steel plate, despite not being the flashiest armor type, is exceptionally practical. Suits like this one are strong, comfortable, not overly cumbersome and easy to repair.;;;;;;;;;;;;;x
armor_ebony;Ebony Armour;;;;;;;;;;;;;x
armor_ebony_desc;A suit of Ebony Armour. Blacker than midnight, ebony is found only in a few mines in northeastern Tamriel. Ebony armor is notoriously expensive, not only for the rarity and beauty of its main constituent material but primarily because of its eminent damage-mitigating qualities.;;;;;;;;;;;;;x
armor_ebony_superior;Superior Ebony Armour;;;;;;;;;;;;;x
armor_ebony_superior_desc;A suit of Ebony Armour. Blacker than midnight, ebony is found only in a few mines in northeastern Tamriel. Ebony armor is notoriously expensive, not only for the rarity and beauty of its main constituent material but primarily because of its eminent damage-mitigating qualities.;;;;;;;;;;;;;x
armor_ebony_flawless;Flawless Ebony Armour;;;;;;;;;;;;;x
armor_ebony_flawless_desc;A suit of Ebony Armour. Blacker than midnight, ebony is found only in a few mines in northeastern Tamriel. Ebony armor is notoriously expensive, not only for the rarity and beauty of its main constituent material but primarily because of its eminent damage-mitigating qualities.;;;;;;;;;;;;;x
armor_daedric;Daedric Armour;;;;;;;;;;;;;x
armor_daedric_desc;A suit of Daedric Armour. Its cruel appearance and almost malicious heft are accompanied by a degree of protection that practically no other type of armor can match - this suit, like other examples of Daedric armor, is essentially impervious to damage. Only a few mortal smiths know how to make Daedric armor, raising the possibility that this was in fact forged by no mere mortal.;;;;;;;;;;;;;x
armor_daedric_superior;Superior Daedric Armour;;;;;;;;;;;;;x
armor_daedric_superior_desc;A suit of Daedric Armour. Its cruel appearance and almost malicious heft are accompanied by a degree of protection that practically no other type of armor can match - this suit, like other examples of Daedric armor, is essentially impervious to damage. Only a few mortal smiths know how to make Daedric armor, raising the possibility that this was in fact forged by no mere mortal.;;;;;;;;;;;;;x
armor_daedric_flawless;Flawless Daedric Armour;;;;;;;;;;;;;x
armor_daedric_flawless_desc;A suit of Daedric Armour. Its cruel appearance and almost malicious heft are accompanied by a degree of protection that practically no other type of armor can match - this suit, like other examples of Daedric armor, is essentially impervious to damage. Only a few mortal smiths know how to make Daedric armor, raising the possibility that this was in fact forged by no mere mortal.;;;;;;;;;;;;;x
armor_dragonbone;Dragonscale Armour;;;;;;;;;;;;;x
armor_dragonbone_desc;A suit of rare Dragonscale Armour. Dragons are a rare sight, and dead dragons are rarer still. This superb outfit combines light, rugged dragon scales with heavy, resilient dragon bones. While the scales were peeled one-by-one off its first wearer's corpse, they are almost impossible to break with conventional weapons, the monolithic bones even more so.;;;;;;;;;;;;;x
armor_dragonbone_superior;Superior Dragonscale Armour;;;;;;;;;;;;;x
armor_dragonbone_superior_desc;A suit of rare Dragonscale Armour. Dragons are a rare sight, and dead dragons are rarer still. This superb outfit combines light, rugged dragon scales with heavy, resilient dragon bones. While the scales were peeled one-by-one off its first wearer's corpse, they are almost impossible to break with conventional weapons, the monolithic bones even more so.;;;;;;;;;;;;;x
armor_dragonbone_flawless;Flawless Dragonscale Armour;;;;;;;;;;;;;x
armor_dragonbone_flawless_desc;A suit of rare Dragonscale Armour. Dragons are a rare sight, and dead dragons are rarer still. This superb outfit combines light, rugged dragon scales with heavy, resilient dragon bones. While the scales were peeled one-by-one off its first wearer's corpse, they are almost impossible to break with conventional weapons, the monolithic bones even more so.;;;;;;;;;;;;;x
armor_legate;Legate Armour;;;;;;;;;;;;;x
armor_legate_desc;A suit of masterwork, gilded armour worn by Legates of the Imperial Legion.;;;;;;;;;;;;;x
armor_legate_superior;Superior Legate Armour;;;;;;;;;;;;;x
armor_legate_superior_desc;A suit of masterwork, gilded armour worn by Legates of the Imperial Legion.;;;;;;;;;;;;;x
armor_legate_flawless;Flawless Legate Armour;;;;;;;;;;;;;x
armor_legate_flawless_desc;A suit of masterwork, gilded armour worn by Legates of the Imperial Legion.;;;;;;;;;;;;;x
armor_2e_legate;Cyrodilic Legate Armour;;;;;;;;;;;;;x
armor_2e_legate_desc;A suit of masterwork, gilded armour worn by Legates of the Cyrodilic Legion.;;;;;;;;;;;;;x
armor_2e_legate_superior;Superior Cyrodilic Legate Armour;;;;;;;;;;;;;x
armor_2e_legate_superior_desc;A suit of masterwork, gilded armour worn by Legates of the Cyrodilic Legion.;;;;;;;;;;;;;x
armor_2e_legate_flawless;Flawless Cyrodilic Legate Armour;;;;;;;;;;;;;x
armor_2e_legate_flawless_desc;A suit of masterwork, gilded armour worn by Legates of the Cyrodilic Legion.;;;;;;;;;;;;;x
armor_skaal_coat;Skaal Coat;;;;;;;;;;;;;x
armor_skaal_coat_desc;A thick, padded coat tailored by the finest Skaal craftspeople. Using the hide of Horkers and stuffed with the wool of mammoths the coat protects against even the harshest of colds and winters.;;;;;;;;;;;;;x
armor_skaal_coat_superior;Superior Skaal Coat;;;;;;;;;;;;;x
armor_skaal_coat_superior_desc;A thick, padded coat tailored by the finest Skaal craftspeople. Using the hide of Horkers and stuffed with the wool of mammoths the coat protects against even the harshest of colds and winters.;;;;;;;;;;;;;x
armor_skaal_coat_flawless;Flawless Skaal Coat;;;;;;;;;;;;;x
armor_skaal_coat_flawless_desc;A thick, padded coat tailored by the finest Skaal craftspeople. Using the hide of Horkers and stuffed with the wool of mammoths the coat protects against even the harshest of colds and winters.;;;;;;;;;;;;;x
armor_mithril;Mithril Armour;;;;;;;;;;;;;x
armor_mithril_desc;A suit of rare, masterwork Mithril Armour. Mithril is unusually lightweight and comfortable but still affords its wearers excellent protection.;;;;;;;;;;;;;x
armor_mithril_superior;Superior Mithril Armour;;;;;;;;;;;;;x
armor_mithril_superior_desc;A suit of rare, masterwork Mithril Armour. Mithril is unusually lightweight and comfortable but still affords its wearers excellent protection.;;;;;;;;;;;;;x
armor_mithril_flawless;Flawless Mithril Armour;;;;;;;;;;;;;x
armor_mithril_flawless_desc;A suit of rare, masterwork Mithril Armour. Mithril is unusually lightweight and comfortable but still affords its wearers excellent protection.;;;;;;;;;;;;;x
armor_akaviri;Akaviri Boiled Leather;;;;;;;;;;;;;x
armor_akaviri_desc;A suit of boiled leather armour, while it offers less protection than more traditional metallic armours the people of Akavir, from the Tsaesci to the Potun, to the Tang Mo prefer it as their standard armour due to the finesse and ease of movement it offers. This particular suit is an exquisite example of the armour and its form.;;;;;;;;;;;;;x
armor_akaviri_superior;Superior Akaviri Boiled Leather;;;;;;;;;;;;;x
armor_akaviri_superior_desc;A suit of boiled leather armour, while it offers less protection than more traditional metallic armours the people of Akavir, from the Tsaesci to the Potun, to the Tang Mo prefer it as their standard armour due to the finesse and ease of movement it offers. This particular suit is an exquisite example of the armour and its form.;;;;;;;;;;;;;x
armor_akaviri_flawless;Flawless Akaviri Boiled Leather;;;;;;;;;;;;;x
armor_akaviri_flawless_desc;A suit of boiled leather armour, while it offers less protection than more traditional metallic armours the people of Akavir, from the Tsaesci to the Potun, to the Tang Mo prefer it as their standard armour due to the finesse and ease of movement it offers. This particular suit is an exquisite example of the armour and its form.;;;;;;;;;;;;;x
armor_akaviri_metal;Akaviri Steel Armour;;;;;;;;;;;;;x
armor_akaviri_metal_desc;Adopted shortly before the invasion of Tamriel by the Tsaesci and their Akaviri Slave-Soldiers, the Akaviri Steel Armour is a form of banded steel that offers durable but flexible protection. This is a particularly fine example of Akaviri Steel Armour with gold and blue silk lining, gold gilding and an underlayer of light mithril chain.;;;;;;;;;;;;;x
armor_akaviri_metal_superior;Superior Akaviri Steel Armour;;;;;;;;;;;;;x
armor_akaviri_metal_superior_desc;Adopted shortly before the invasion of Tamriel by the Tsaesci and their Akaviri Slave-Soldiers, the Akaviri Steel Armour is a form of banded steel that offers durable but flexible protection. This is a particularly fine example of Akaviri Steel Armour with gold and blue silk lining, gold gilding and an underlayer of light mithril chain.;;;;;;;;;;;;;x
armor_akaviri_metal_flawless;Flawless Akaviri Steel Armour;;;;;;;;;;;;;x
armor_akaviri_metal_flawless_desc;Adopted shortly before the invasion of Tamriel by the Tsaesci and their Akaviri Slave-Soldiers, the Akaviri Steel Armour is a form of banded steel that offers durable but flexible protection. This is a particularly fine example of Akaviri Steel Armour with gold and blue silk lining, gold gilding and an underlayer of light mithril chain.;;;;;;;;;;;;;x
armor_blades;Blades Armour;;;;;;;;;;;;;x
armor_blades_desc;A suite of armour traditionally worn by the Emperor's Blades when expecting heavy combat or during their duties protecting the Emperor. The design is heavily influenced by the heavier Akaviri Armours of the Tsaesci-led invasion during Reman's time. It offers protection comparable to glass armour while not obstructing the flow of movement during combat.;;;;;;;;;;;;;x
armor_blades_superior;Superior Blades Armour;;;;;;;;;;;;;x
armor_blades_superior_desc;A suite of armour traditionally worn by the Emperor's Blades when expecting heavy combat or during their duties protecting the Emperor. The design is heavily influenced by the heavier Akaviri Armours of the Tsaesci-led invasion during Reman's time. It offers protection comparable to glass armour while not obstructing the flow of movement during combat.;;;;;;;;;;;;;x
armor_blades_flawless;Flawless Blades Armour;;;;;;;;;;;;;x
armor_blades_flawless_desc;A suite of armour traditionally worn by the Emperor's Blades when expecting heavy combat or during their duties protecting the Emperor. The design is heavily influenced by the heavier Akaviri Armours of the Tsaesci-led invasion during Reman's time. It offers protection comparable to glass armour while not obstructing the flow of movement during combat.;;;;;;;;;;;;;x
armor_ancient_falmer;Ancient Falmer Armour;;;;;;;;;;;;;x
armor_ancient_falmer_desc;An old relic of the Falmer, the lost Snow Elves of Skyrim. As the Snow Elves were well-adapted to the frigid climate of Skyrim, they saw little need for heavy attire, preferring light construction that maximizes comfort and range of motion for archers and spellcasters alike.;;;;;;;;;;;;;x
armor_ancient_falmer_superior;Superior Ancient Falmer Armour;;;;;;;;;;;;;x
armor_ancient_falmer_superior_desc;An old relic of the Falmer, the lost Snow Elves of Skyrim. As the Snow Elves were well-adapted to the frigid climate of Skyrim, they saw little need for heavy attire, preferring light construction that maximizes comfort and range of motion for archers and spellcasters alike.;;;;;;;;;;;;;x
armor_ancient_falmer_flawless;Flawless Ancient Falmer Armour;;;;;;;;;;;;;x
armor_ancient_falmer_flawless_desc;An old relic of the Falmer, the lost Snow Elves of Skyrim. As the Snow Elves were well-adapted to the frigid climate of Skyrim, they saw little need for heavy attire, preferring light construction that maximizes comfort and range of motion for archers and spellcasters alike.;;;;;;;;;;;;;x
armor_shrouded;Shrouded Armour;;;;;;;;;;;;;x
armor_shrouded_desc;A suit of leather armour often donned by members of the Dark Brotherhood, it cloaks the wearer in a shield of darkness and obscures their movements from would be observers.;;;;;;;;;;;;;x
armor_shrouded_superior;Superior Shrouded Armour;;;;;;;;;;;;;x
armor_shrouded_superior_desc;A suit of leather armour often donned by members of the Dark Brotherhood, it cloaks the wearer in a shield of darkness and obscures their movements from would be observers.;;;;;;;;;;;;;x
armor_shrouded_flawless;Flawless Shrouded Armour;;;;;;;;;;;;;x
armor_shrouded_flawless_desc;A suit of leather armour often donned by members of the Dark Brotherhood, it cloaks the wearer in a shield of darkness and obscures their movements from would be observers.;;;;;;;;;;;;;x
armor_nord_carved;Nordic Carved Armour;;;;;;;;;;;;;x
armor_nord_carved_desc;A suit of heavy Carved Armour in the Nordic style. The distinguishing feature of armor of this type is its liberal incorporation of faunal motifs, such as on the helmet and the pauldrons, evocative of the Nords' animist roots. Ideal for warfare in a cold climate, this cuirass includes quilted, padded attire underneath, trimmed with the dense fur of a cave bear.;;;;;;;;;;;;;x
armor_nord_carved_superior;Superior Nordic Carved Armour;;;;;;;;;;;;;x
armor_nord_carved_superior_desc;A suit of heavy Carved Armour in the Nordic style. The distinguishing feature of armor of this type is its liberal incorporation of faunal motifs, such as on the helmet and the pauldrons, evocative of the Nords' animist roots. Ideal for warfare in a cold climate, this cuirass includes quilted, padded attire underneath, trimmed with the dense fur of a cave bear.;;;;;;;;;;;;;x
armor_nord_carved_flawless;Flawless Nordic Carved Armour;;;;;;;;;;;;;x
armor_nord_carved_flawless_desc;A suit of heavy Carved Armour in the Nordic style. The distinguishing feature of armor of this type is its liberal incorporation of faunal motifs, such as on the helmet and the pauldrons, evocative of the Nords' animist roots. Ideal for warfare in a cold climate, this cuirass includes quilted, padded attire underneath, trimmed with the dense fur of a cave bear.;;;;;;;;;;;;;x
armor_nord_carved_heroic;Heroic Nordic Carved Armour;;;;;;;;;;;;;x
armor_nord_carved_heroic_desc;A suit of heavy Carved Armour in the Nordic style. The distinguishing feature of armor of this type is its liberal incorporation of faunal motifs, such as on the helmet and the pauldrons, evocative of the Nords' animist roots. Ideal for warfare in a cold climate, this cuirass includes quilted, padded attire underneath, trimmed with the dense fur of a cave bear.;;;;;;;;;;;;;x
armor_breton;Breton Plate Armor;;;;;;;;;;;;;x
armor_breton_desc;A set of Breton Plate Armor. High Rock has had a fractious and turmoil filled history, with plenty of infighting and horrendous bloodshed in the region. Thanks to this history of conflict, Breton armorsmiths have been constantly improving and perfecting their craft, with it all cultivation into the Breton Plate Mail, some of the heaviest armor in all of Tamriel, and is commonly used by the knights of High Rock.;;;;;;;;;;;;;x
armor_breton_superior;Superior Breton Plate Armor;;;;;;;;;;;;;x
armor_breton_superior_desc;A set of Breton Plate Armor. High Rock has had a fractious and turmoil filled history, with plenty of infighting and horrendous bloodshed in the region. Thanks to this history of conflict, Breton armorsmiths have been constantly improving and perfecting their craft, with it all cultivation into the Breton Plate Mail, some of the heaviest armor in all of Tamriel, and is commonly used by the knights of High Rock. This set is of a superior make.;;;;;;;;;;;;;x
armor_breton_flawless;Flawless Breton Plate Armor;;;;;;;;;;;;;x
armor_breton_flawless_desc;A set of Breton Plate Armor. High Rock has had a fractious and turmoil filled history, with plenty of infighting and horrendous bloodshed in the region. Thanks to this history of conflict, Breton armorsmiths have been constantly improving and perfecting their craft, with it all cultivation into the Breton Plate Mail, some of the heaviest armor in all of Tamriel, and is commonly used by the knights of High Rock. This set is of a flawless make, a true work of art.;;;;;;;;;;;;;x
armor_yokudan;Yokudan Armor;;;;;;;;;;;;;x
armor_yokudan_desc;A suit of Yokudan armor. The ancient Yokudans took great pride in their martial prowess, and such pride is reflected in the designs of their armor. light, yet studry, flowing, yet unyielding, a set of Yokudan armor is a rare and useful heirloom to any family.;;;;;;;;;;;;;x
armor_yokudan_superior;Superior Yokudan Armor;;;;;;;;;;;;;x
armor_yokudan_superior_desc;A suit of Yokudan armor. The ancient Yokudans took great pride in their martial prowess, and such pride is reflected in the designs of their armor. light, yet studry, flowing, yet unyielding, a set of Yokudan armor is a rare and useful heirloom to any family. This set is superior in its make.;;;;;;;;;;;;;x
armor_yokudan_flawless;Flawless Yokudan Armor;;;;;;;;;;;;;x
armor_yokudan_flawless_desc;A suit of Yokudan armor. The ancient Yokudans took great pride in their martial prowess, and such pride is reflected in the designs of their armor. light, yet studry, flowing, yet unyielding, a set of Yokudan armor is a rare and useful heirloom to any family. This set is nearly flawless in its make, perfectly protecting the user.;;;;;;;;;;;;;x
armor_ayleid;Ayleid Armor;;;;;;;;;;;;;x
armor_ayleid_desc;A suit of Ayleid armor. The Ayleids of old favored a mixed approach to their armor, having been made during a time when they and their kin had established their hegemony over much of Tamriel, thanks in part to their superior magical skills. Ayleid armor provides decent protection, but the main bonus of the armor is the magical enchantments on the armor, granting the wearer increased magical potency.;;;;;;;;;;;;;x
armor_ayleid_superior;Superior Ayleid Armor;;;;;;;;;;;;;x
armor_ayleid_superior_desc;A suit of Ayleid armor. The Ayleids of old favored a mixed approach to their armor, having been made during a time when they and their kin had established their hegemony over much of Tamriel, thanks in part to their superior magical skills. Ayleid armor provides decent protection, but the main bonus of the armor is the magical enchantments on the armor, granting the wearer increased magical potency. This suit is of a superior quality.;;;;;;;;;;;;;x
armor_ayleid_flawless;Flawless Ayleid Armor;;;;;;;;;;;;;x
armor_ayleid_flawless_desc;A suit of Ayleid armor. The Ayleids of old favored a mixed approach to their armor, having been made during a time when they and their kin had established their hegemony over much of Tamriel, thanks in part to their superior magical skills. Ayleid armor provides decent protection, but the main bonus of the armor is the magical enchantments on the armor, granting the wearer increased magical potency. This suit is of a flawless make, a true treasure.;;;;;;;;;;;;;x
armor_khajiit;Khajiiti Armor;;;;;;;;;;;;;x
armor_khajiit_desc;A suit of Khajiit armor. Almost all Khajiit live in Elsweyr, a harsh desert and jungle land, rife with bandits and other dangers. Most Khajiit prefer stealth and subterfuge over direct conflict, and their armor reflects this. Light and comfortable in extreme heats, this armor is a must for any travelling in Elsweyr.;;;;;;;;;;;;;x
armor_khajiit_superior;Superior Khajiiti Armor;;;;;;;;;;;;;x
armor_khajiit_superior_desc;A suit of Khajiit armor. Almost all Khajiit live in Elsweyr, a harsh desert and jungle land, rife with bandits and other dangers. Most Khajiit prefer stealth and subterfuge over direct conflict, and their armor reflects this. Light and comfortable in extreme heats, this armor is a must for any travelling in Elsweyr. This set is superior in its make.;;;;;;;;;;;;;x
armor_khajiit_flawless;Flawless Khajiiti Armor;;;;;;;;;;;;;x
armor_khajiit_flawless_desc;A suit of Khajiit armor. Almost all Khajiit live in Elsweyr, a harsh desert and jungle land, rife with bandits and other dangers. Most Khajiit prefer stealth and subterfuge over direct conflict, and their armor reflects this. Light and comfortable in extreme heats, this armor is a must for any travelling in Elsweyr. This set is flawless in its make.;;;;;;;;;;;;;x
armor_bosmer;Bosmeri Armor;;;;;;;;;;;;;x
armor_bosmer_desc;A suit of Bosmeri armor. Bosmeri armor is unique in that it is made entirely out of organic materials such as leather and bones. Due to the Greenpact, and their location in the Valenwood, the Bosmeri are unable or unwilling to forge and use the heavier armors that their neighbours might use, favoring incredibly light armors, so that they may remain swift and undetected.;;;;;;;;;;;;;x
armor_bosmer_superior;Superior Bosmeri Armor;;;;;;;;;;;;;x
armor_bosmer_superior_desc;A suit of Bosmeri armor. Bosmeri armor is unique in that it is made entirely out of organic materials such as leather and bones. Due to the Greenpact, and their location in the Valenwood, the Bosmeri are unable or unwilling to forge and use the heavier armors that their neighbours might use, favoring incredibly light armors, so that they may remain swift and undetected. This set has a superior quality to it.;;;;;;;;;;;;;x
armor_bosmer_flawless;Flawless Bosmeri Armor;;;;;;;;;;;;;x
armor_bosmer_flawless_desc;A suit of Bosmeri armor. Bosmeri armor is unique in that it is made entirely out of organic materials such as leather and bones. Due to the Greenpact, and their location in the Valenwood, the Bosmeri are unable or unwilling to forge and use the heavier armors that their neighbours might use, favoring incredibly light armors, so that they may remain swift and undetected. This set was clearly made by a true artist, as it has a flawless quality.;;;;;;;;;;;;;x
armor_argonian;Argonian Armor;;;;;;;;;;;;;x
armor_argonian_desc;A set of Argonian armour. Like many other races and cultures inhabiting the southern locations of Tamriel, the Argonians favour lighter armours over heavier ones. Made to be light and manageable, Argonian armour is unique in that it does not slow down or impede the wearer when they are swimming, which has allowed the Argonians to become the masters of guerilla warfare that they are.;;;;;;;;;;;;;x
armor_argonian_superior;Superior Argonian Armor;;;;;;;;;;;;;x
armor_argonian_superior_desc;A set of Argonian armour. Like many other races and cultures inhabiting the southern locations of Tamriel, the Argonians favour lighter armours over heavier ones. Made to be light and manageable, Argonian armour is unique in that it does not slow down or impede the wearer when they are swimming, which has allowed the Argonians to become the masters of guerilla warfare that they are. This set is of a superior make.;;;;;;;;;;;;;x
armor_argonian_flawless;Flawless Argonian Armor;;;;;;;;;;;;;x
armor_argonian_flawless_desc;A set of Argonian armour. Like many other races and cultures inhabiting the southern locations of Tamriel, the Argonians favour lighter armours over heavier ones. Made to be light and manageable, Argonian armour is unique in that it does not slow down or impede the wearer when they are swimming, which has allowed the Argonians to become the masters of guerilla warfare that they are. This set is of a flawless make, a true treasure.;;;;;;;;;;;;;x
armor_tester;Ev's Armor of Testing;;;;;;;;;;;;;x
armor_tester_desc;If you're reading this you've probably been quite naughty. Double the naughtiness if you're reading this after also reading the Sword of Testing!;;;;;;;;;;;;;x
armor_lordsmail;Lord's Mail;;;;;;;;;;;;;x
armor_lordsmail_desc;Also known as the Armor of Morihaus or the Gift of Kynareth, this ornate cuirass is of seemingly unmatched quality, easily turning aside all but the most crushing of blows. Its preternatural resilience is complemented by enchantments that defeat the effects of poison, resist magical attacks, and absorb the vitality of nearby foes. Kynareth is said to be so closely connected to the Lord's Mail that any wearer she deems unworthy will lose the cuirass, and the armor will in turn pass to another, more suitable champion.;;;;;;;;;;;;;x
armor_of_the_emperor;Armor of the Emperor;;;;;;;;;;;;;x
armor_of_the_emperor_desc;Although this extravagant suit of armour is visibly well-made, its true power lies not in its material, but in the Dragonblood that is subtly connected to it. Tiber Septim donned this suit as part of his Imperial regalia, and drops of his own blood, the toll of hard-fought battles, gradually seeped into it. As an artifact of the Septim Empire's founder and a relic of the faith of the Nine Divines, it is considered by those of the Empire to be an item of the utmost esteem and sanctity.;;;;;;;;;;;;;x
armor_of_the_old_gods;Armour of the Old Gods;;;;;;;;;;;;;x
armor_of_the_old_gods_desc;While primitive in appearance this rough hide armour, originating from the Reach of Skyrim, is blessed with incantations and magicks of the Old Gods by the Witchmen of the Reach.;;;;;;;;;;;;;x
armor_snow_prince;Armor of the Snow Prince;;;;;;;;;;;;;x
armor_snow_prince_desc;The enchanted armor of an ancient and legendary Falmer prince, struck down while he and his people made their last stand against the Nords at the foot of the Moesring Mountains on Solstheim.;;;;;;;;;;;;;x
armor_saintaralor;Hair Shirt of St. Aralor;;;;;;;;;;;;;x
armor_saintaralor_desc;This shirt once belonged to Saint Aralor the Penitent, the patron saint of Tanners and Miners. It is a prized relic of the Dunmer and their Temple.;;;;;;;;;;;;;x
armor_ebonymail;Ebony Mail;;;;;;;;;;;;;x
armor_ebonymail_desc;A mysterious artifact of the Daedric Prince Boethiah, it's known to possess a wide variety of effects.;;;;;;;;;;;;;x
brush_of_truepaint;Brush of Truepaint;;;;;;;;;;;;;x
brush_of_truepaint_desc;An artifact attributed to Dibella, goddess of beauty, the Brush of Truepaint is a seemingly-mundane artist's brush, save for its ability to translate its user's will into tangible reality.;;;;;;;;;;;;;x
gloves_zenithar;Hands of Zenithar;;;;;;;;;;;;;x
gloves_zenithar_desc;The Left and Right Hands of Zenithar are a matching pair of beautiful gloves imbued with powers that make the wearer more sympathetic to others and decidedly luckier, carrying good fortune with them everywhere they go.;;;;;;;;;;;;;x
maras_raiment;Raiment of Mara;;;;;;;;;;;;;x
